Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3595 RC Fixed39.7-41.7,DVB-S28PSK387008/9MultistreamStream 2,2816.0,Mujskoy Serial,,MPEG-4/SD,1361.0,1362 Rus,DRECrypt,,3595 R,,39.7-41.7,DRECrypt,,Mujskoy Serial,https://www.lyngsat.com/tvchannels/--/Mujskoy-Serial.html,False,Russkiy Mir
3595 RC Fixed39.7-41.7,DVB-S28PSK387008/9MultistreamStream 2,2817.0,Romantic Serial,,MPEG-4/SD,1371.0,1372 Rus,DRECrypt,,3595 R,,39.7-41.7,DRECrypt,,Romantic Serial,https://www.lyngsat.com/tvchannels/--/Romantic-Serial.html,False,Russkiy Mir
3595 RC Fixed39.7-41.7,DVB-S28PSK387008/9MultistreamStream 2,2818.0,Planeta Deti,,MPEG-4/SD,1381.0,1382 Rus,DRECrypt,,3595 R,,39.7-41.7,DRECrypt,,Planeta Deti,https://www.lyngsat.com/tvchannels/--/Planeta-Deti.html,False,Russkiy Mir
3595 RC Fixed39.7-41.7,DVB-S28PSK387008/9MultistreamStream 2,2819.0,Nashe Detstvo,,MPEG-4/SD,1391.0,1392 Rus,DRECrypt,,3595 R,,39.7-41.7,DRECrypt,,Nashe Detstvo,https://www.lyngsat.com/tvchannels/--/Nashe-Detstvo.html,False,Russkiy Mir
3595 RC Fixed39.7-41.7,DVB-S28PSK387008/9MultistreamStream 2,2820.0,Sovetskoe Rodnoe,,MPEG-4/SD,1401.0,1402 Rus,DRECrypt,,3595 R,,39.7-41.7,DRECrypt,,Sovetskoe Rodnoe,https://www.lyngsat.com/tvchannels/--/Sovetskoe-Rodnoe.html,False,Russkiy Mir
3595 RC Fixed39.7-41.7,DVB-S28PSK387008/9MultistreamStream 2,2821.0,Kino+,,MPEG-4/SD,1441.0,1442 Rus,DRECrypt,,3595 R,,39.7-41.7,DRECrypt,,Kino+,https://www.lyngsat.com/tvchannels/--/Kino-.html,False,Russkiy Mir
3808 Rtp 9C Fixed39.7-41.7,DVB-S2QPSK25005/6,,,,?-1,,5.2,,N Stanislav231217,3808 R,tp 9,39.7-41.7,,,,,False,Russkiy Mir
4087 RC Fixed39.7-41.7,DVB-S28PSK44903/4,,,,,,7.9,,N Stanislav230107,4087 R,,39.7-41.7,,,,,False,Russkiy Mir
3808 Rtp 9C Fixed39.7-41.7,DVB-S2QPSK25005/6,415.0,Radio Kniga,,,,114 Rus,,,3808 R,tp 9,39.7-41.7,,,Radio Kniga,https://www.lyngsat.com/radiochannels/ru/Radio-Kniga.html,False,Russkiy Mir
3808 Rtp 9C Fixed39.7-41.7,DVB-S2QPSK25005/6,415.0,Radio Kniga,,,,114 Rus,,,3808 R,tp 9,39.7-41.7,,,Radio Kniga,https://www.lyngsat.com/radiochannels/ru/Radio-Kniga.html,False,Russkiy Mir
3808 Rtp 9C Fixed39.7-41.7,DVB-S2QPSK25005/6,417.0,Business FM,,,,116 Rus,,,3808 R,tp 9,39.7-41.7,,,Business FM,https://www.lyngsat.com/radiochannels/ru/Business-FM.html,False,Russkiy Mir
3808 Rtp 9C Fixed39.7-41.7,DVB-S2QPSK25005/6,419.0,Militseyskaya Volna,,,,118 Rus,,,3808 R,tp 9,39.7-41.7,,,Militseyskaya Volna,https://www.lyngsat.com/radiochannels/ru/Militseyskaya-Volna.html,False,Russkiy Mir
3808 Rtp 9C Fixed39.7-41.7,DVB-S2QPSK25005/6,419.0,Militseyskaya Volna,,,,118 Rus,,,3808 R,tp 9,39.7-41.7,,,Militseyskaya Volna,https://www.lyngsat.com/radiochannels/ru/Militseyskaya-Volna.html,False,Russkiy Mir
3875 Rtp 10Global,DVB-S2QPSK111211/2,1.0,RTR Planeta Asia,,MPEG-2/SD,200.0,300 Rus,,,3875 R,tp 10,,,,RTR Planeta Asia,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta-Asia.html,False,Russkiy Mir
3875 Rtp 10Global,DVB-S2QPSK111211/2,2.0,Katyusha,,MPEG-4/SD,201.0,301 Chi,,,3875 R,tp 10,,,,Katyusha,https://www.lyngsat.com/tvchannels/ru/Katyusha.html,False,Russkiy Mir
3875 Rtp 10Global,DVB-S2QPSK111211/2,3.0,RT News,,MPEG-2/SD,202.0,302 Eng,,,3875 R,tp 10,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,Russkiy Mir
3875 Rtp 10Global,DVB-S2QPSK111211/2,3.0,RT News,,MPEG-2/SD,202.0,302 Eng,,,3875 R,tp 10,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,Russkiy Mir
3925 Rtp 11Global,DVB-S48831/2,9.0,Perviy kanal Asia,,65535-2MPEG-2/SD,529.0,2.7 820 Rus,,Albert I220311,3925 R,tp 11,,,,,,False,Russkiy Mir
4087 RC Fixed39.7-41.7,DVB-S28PSK44903/4,17.0,Novoe Radio,,,,336 Rus,,,4087 R,,39.7-41.7,,,Novoe Radio,https://www.lyngsat.com/radiochannels/ru/Novoe-Radio.html,False,Russkiy Mir
4087 RC Fixed39.7-41.7,DVB-S28PSK44903/4,17.0,Novoe Radio,,,,336 Rus,,,4087 R,,39.7-41.7,,,Novoe Radio,https://www.lyngsat.com/radiochannels/ru/Novoe-Radio.html,False,Russkiy Mir
4087 RC Fixed39.7-41.7,DVB-S28PSK44903/4,18.0,Nashe Radio (+4h),,,,337 Rus,,,4087 R,,39.7-41.7,,,Nashe Radio (+4h),https://www.lyngsat.com/radiochannels/ru/Nashe-Radio.html,False,Russkiy Mir
4087 RC Fixed39.7-41.7,DVB-S28PSK44903/4,18.0,Nashe Radio (+4h),,,,337 Rus,,,4087 R,,39.7-41.7,,,Nashe Radio (+4h),https://www.lyngsat.com/radiochannels/ru/Nashe-Radio.html,False,Russkiy Mir
4087 RC Fixed39.7-41.7,DVB-S28PSK44903/4,21.0,Love Radio (Russia),,,,340 Rus,,,4087 R,,39.7-41.7,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,Russkiy Mir
4087 RC Fixed39.7-41.7,DVB-S28PSK44903/4,21.0,Love Radio (Russia),,,,340 Rus,,,4087 R,,39.7-41.7,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,Russkiy Mir
11046 Vtp B4Ku Fixed 1,DVB-S2QPSK72003/4,,(feeds),,,,,,N Stanislav210612,11046 V,tp B4,,,,,,False,Russkiy Mir
11171 Vtp B8Ku Fixed 10,DVB-S2QPSK450001/2,,@ GeoTelecommunications,,,,1.0,,N Stanislav210518,11171 V,tp B8,0,,,,,False,Russkiy Mir
,,,,,,,,,,,,,,,DVB-S48831/2,,False,Russkiy Mir
