SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
0.0,Radio Holos Nadiyi,,,12284 V,tp B30,0-47,,,Radio Holos Nadiyi,https://www.lyngsat.com/radiochannels/us/Radio-Holos-Nadiyi.html,False,Anuvu,3/4,27500.0,DVB-S2,Ukr,us
,SES,85-2,,12380 H,tp B35,0-47,,https://www.lyngsat.com/providers/lu/SES.html,,,True,SES,3/4,27500.0,DVB-S2,,
9.0,The Word Network,MPEG-2/SD,52.0,12380 H,tp B35,0-47,,,The Word Network,https://www.lyngsat.com/tvchannels/us/The-Word-Network.html,False,SES,3/4,27500.0,DVB-S2,Eng,us
200.0,TVGE Internacional,MPEG-2/SD,202.0,12380 H,tp B35,0-47,,,TVGE Internacional,https://www.lyngsat.com/tvchannels/gq/TVGE-Internacional.html,False,SES,3/4,27500.0,DVB-S2,Spa,gq
200.0,TVGE Internacional,MPEG-2/SD,202.0,12380 H,tp B35,0-47,,,TVGE Internacional,https://www.lyngsat.com/tvchannels/gq/TVGE-Internacional.html,False,SES,3/4,27500.0,DVB-S2,Spa,gq
210.0,TBN Ukraïna,MPEG-2/SD,49.0,12380 H,tp B35,0-47,,,TBN Ukraïna,https://www.lyngsat.com/tvchannels/us/TBN-Ukraina.html,False,SES,3/4,27500.0,DVB-S2,Ukr,us
210.0,TBN Ukraïna,MPEG-2/SD,49.0,12380 H,tp B35,0-47,,,TBN Ukraïna,https://www.lyngsat.com/tvchannels/us/TBN-Ukraina.html,False,SES,3/4,27500.0,DVB-S2,Ukr,us
220.0,TV Rain,MPEG-4/HD,221.0,12380 H,tp B35,0-47,Viaccess,,TV Rain,https://www.lyngsat.com/tvchannels/lv/TV-Rain.html,False,SES,3/4,27500.0,DVB-S2,Rus,lv
220.0,TV Rain,MPEG-4/HD,221.0,12380 H,tp B35,0-47,Viaccess,,TV Rain,https://www.lyngsat.com/tvchannels/lv/TV-Rain.html,False,SES,3/4,27500.0,DVB-S2,Rus,lv
240.0,[Echo info card],MPEG-4/SD,2001.0,12380 H,tp B35,0-47,,,,,False,SES,3/4,27500.0,DVB-S2,Rus,
250.0,SBN International,MPEG-2/SD,251.0,12380 H,tp B35,0-47,,,SBN International,https://www.lyngsat.com/tvchannels/us/SBN-International.html,False,SES,3/4,27500.0,DVB-S2,Eng,us
270.0,TV Vision Heaven,MPEG-4/SD,271.0,12380 H,tp B35,0-47,,,TV Vision Heaven,https://www.lyngsat.com/tvchannels/no/TV-Vision-Heaven.html,False,SES,3/4,27500.0,DVB-S2,Eng,no
270.0,TV Vision Heaven,MPEG-4/SD,271.0,12380 H,tp B35,0-47,,,TV Vision Heaven,https://www.lyngsat.com/tvchannels/no/TV-Vision-Heaven.html,False,SES,3/4,27500.0,DVB-S2,Eng,no
1291.0,Belsat TV,MPEG-4/HD,2601.0,12380 H,tp B35,0-47,,,Belsat TV,https://www.lyngsat.com/tvchannels/pl/Belsat-TV.html,False,SES,3/4,27500.0,DVB-S2,Bel,pl
1291.0,Belsat TV,MPEG-4/HD,2601.0,12380 H,tp B35,0-47,,,Belsat TV,https://www.lyngsat.com/tvchannels/pl/Belsat-TV.html,False,SES,3/4,27500.0,DVB-S2,Bel,pl
205.0,TVGE Radio,,,12380 H,tp B35,0-47,,,TVGE Radio,https://www.lyngsat.com/radiochannels/gq/TVGE-Radio.html,False,SES,3/4,27500.0,DVB-S2,Spa,gq
205.0,TVGE Radio,,,12380 H,tp B35,0-47,,,TVGE Radio,https://www.lyngsat.com/radiochannels/gq/TVGE-Radio.html,False,SES,3/4,27500.0,DVB-S2,Spa,gq
230.0,Euroradio FM,,,12380 H,tp B35,0-47,,,Euroradio FM,https://www.lyngsat.com/radiochannels/by/Euroradio-FM.html,False,SES,3/4,27500.0,DVB-S2,Bel,by
230.0,Euroradio FM,,,12380 H,tp B35,0-47,,,Euroradio FM,https://www.lyngsat.com/radiochannels/by/Euroradio-FM.html,False,SES,3/4,27500.0,DVB-S2,Bel,by
234.0,Radio Marija Latvija,,,12380 H,tp B35,0-47,,,Radio Marija Latvija,https://www.lyngsat.com/radiochannels/it/Radio-Marija-Latvija.html,False,SES,3/4,27500.0,DVB-S2,Lav,it
234.0,Radio Marija Latvija,,,12380 H,tp B35,0-47,,,Radio Marija Latvija,https://www.lyngsat.com/radiochannels/it/Radio-Marija-Latvija.html,False,SES,3/4,27500.0,DVB-S2,Lav,it
240.0,Echo,,,12380 H,tp B35,0-47,,,Echo,https://www.lyngsat.com/radiochannels/de/Echo.html,False,SES,3/4,27500.0,DVB-S2,Rus,de
240.0,Echo,,,12380 H,tp B35,0-47,,,Echo,https://www.lyngsat.com/radiochannels/de/Echo.html,False,SES,3/4,27500.0,DVB-S2,Rus,de
11.0,SIS Racing Service,MPEG-2/SD,100.0,12418 H,tp B37,0-47,PowerVu,,SIS Racing Service,https://www.lyngsat.com/tvchannels/uk/SIS-Racing-Service.html,False,SES,3/4,27500.0,DVB-S2,Eng,uk
33.0,Ladbrokes 3,MPEG-2/SD,800.0,12418 H,tp B37,0-47,PowerVu,,Ladbrokes 3,https://www.lyngsat.com/tvchannels/uk/Ladbrokes-3.html,False,SES,3/4,27500.0,DVB-S2,Eng,uk
53.0,William Hill TV,MPEG-2/SD,600.0,12418 H,tp B37,0-47,PowerVu,,William Hill TV,https://www.lyngsat.com/tvchannels/uk/William-Hill-TV.html,False,SES,3/4,27500.0,DVB-S2,Eng,uk
54.0,William Hill Two,MPEG-2/SD,900.0,12418 H,tp B37,0-47,PowerVu,,William Hill Two,https://www.lyngsat.com/tvchannels/uk/William-Hill-Two.html,False,SES,3/4,27500.0,DVB-S2,Eng,uk
90.0,SIS Euro Racing,MPEG-2/SD,200.0,12418 H,tp B37,0-47,PowerVu,,SIS Euro Racing,https://www.lyngsat.com/tvchannels/uk/SIS-Euro-Racing.html,False,SES,3/4,27500.0,DVB-S2,Eng,uk
620.0,Coral TV 1,MPEG-2/SD,300.0,12418 H,tp B37,0-47,PowerVu,,Coral TV 1,https://www.lyngsat.com/tvchannels/uk/Coral-TV-1.html,False,SES,3/4,27500.0,DVB-S2,Eng,uk
623.0,Coral TV 2,MPEG-2/SD,700.0,12418 H,tp B37,0-47,PowerVu,,Coral TV 2,https://www.lyngsat.com/tvchannels/uk/Coral-TV-2.html,False,SES,3/4,27500.0,DVB-S2,Eng,uk
688.0,Ladbrokes 2,MPEG-2/SD,400.0,12418 H,tp B37,0-47,PowerVu,,Ladbrokes 2,https://www.lyngsat.com/tvchannels/uk/Ladbrokes-2.html,False,SES,3/4,27500.0,DVB-S2,Eng,uk
692.0,SIS Racing Spanish Channel,MPEG-2/SD,500.0,12418 H,tp B37,0-47,PowerVu,,SIS Racing Spanish Channel,https://www.lyngsat.com/tvchannels/uk/SIS-Racing-Spanish-Channel.html,False,SES,3/4,27500.0,DVB-S2,Spa,uk
,Inter Media Grup,85-46,,12437 V,tp B38,0-47,,https://www.lyngsat.com/providers/ua/Inter-Media-Grup.html,,,True,Inter Media Grup,2/3,30000.0,DVB-S2,,
7911.0,Inter,MPEG-4/HD,7111.0,12437 V,tp B38,0-47,,,Inter,https://www.lyngsat.com/tvchannels/ua/Inter.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7911.0,Inter,MPEG-4/HD,7111.0,12437 V,tp B38,0-47,,,Inter,https://www.lyngsat.com/tvchannels/ua/Inter.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7913.0,NTN (Ukraine),MPEG-4/HD,7131.0,12437 V,tp B38,0-47,,,NTN (Ukraine),https://www.lyngsat.com/tvchannels/ua/NTN.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7915.0,Mega,MPEG-4/HD,7151.0,12437 V,tp B38,0-47,,,Mega,https://www.lyngsat.com/tvchannels/ua/Mega.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7917.0,K1,MPEG-4/HD,7171.0,12437 V,tp B38,0-47,,,K1,https://www.lyngsat.com/tvchannels/ua/K1.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7923.0,Piksel TV,MPEG-4/HD,7231.0,12437 V,tp B38,0-47,,,Piksel TV,https://www.lyngsat.com/tvchannels/ua/Piksel-TV.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7925.0,Enter Film,MPEG-4/HD,7251.0,12437 V,tp B38,0-47,,,Enter Film,https://www.lyngsat.com/tvchannels/ua/Enter-Film.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7935.0,Suspilne Novini,MPEG-4/HD,7351.0,12437 V,tp B38,0-47,,,Suspilne Novini,https://www.lyngsat.com/tvchannels/ua/Suspilne-Novini.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7937.0,Suspilne Sport,MPEG-4/HD,7371.0,12437 V,tp B38,0-47,BISS 1,,Suspilne Sport,https://www.lyngsat.com/tvchannels/ua/Suspilne-Sport.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
7939.0,Suspilne Krym,MPEG-4/HD,7391.0,12437 V,tp B38,0-47,,,Suspilne Krym,https://www.lyngsat.com/tvchannels/ua/Suspilne-Krym.html,False,Inter Media Grup,2/3,30000.0,DVB-S2,Ukr,ua
,Satelio,136-191,,12565 V,tp G4,0,Panaccess,,,,False,Inter Media Grup,5/6,30000.0,DVB-S2,,
40200.0,Satelio Infokanal,MPEG-4/HD,2001.0,12565 V,tp G4,0,,,Satelio Infokanal,https://www.lyngsat.com/tvchannels/de/Satelio-Infokanal.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Ger,de
40601.0,BVN Europa,MPEG-4/SD,6003.0,12565 V,tp G4,0,,,BVN Europa,https://www.lyngsat.com/tvchannels/nl/BVN-Europa.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Dut,nl
40601.0,BVN Europa,MPEG-4/SD,6003.0,12565 V,tp G4,0,,,BVN Europa,https://www.lyngsat.com/tvchannels/nl/BVN-Europa.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Dut,nl
40604.0,Voice of One TV,HEVC,6041.0,12565 V,tp G4,0,,,Voice of One TV,https://www.lyngsat.com/tvchannels/ng/Voice-of-One-TV.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Eng,ng
40604.0,Voice of One TV,HEVC,6041.0,12565 V,tp G4,0,,,Voice of One TV,https://www.lyngsat.com/tvchannels/ng/Voice-of-One-TV.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Eng,ng
40300.0,Hitradio Namibia,,,12565 V,tp G4,0,,,Hitradio Namibia,https://www.lyngsat.com/radiochannels/na/Hitradio-Namibia.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Ger,na
40300.0,Hitradio Namibia,,,12565 V,tp G4,0,,,Hitradio Namibia,https://www.lyngsat.com/radiochannels/na/Hitradio-Namibia.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Ger,na
40314.0,Funkhaus Namibia,,,12565 V,tp G4,0,,,Funkhaus Namibia,https://www.lyngsat.com/radiochannels/na/Funkhaus-Namibia.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Ger,na
40602.0,New Life Africa,,,12565 V,tp G4,0,,,New Life Africa,https://www.lyngsat.com/radiochannels/us/New-Life-Africa.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Eng,us
40602.0,New Life Africa,,,12565 V,tp G4,0,,,New Life Africa,https://www.lyngsat.com/radiochannels/us/New-Life-Africa.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Eng,us
40603.0,Praise Live,,,12565 V,tp G4,0,,,Praise Live,https://www.lyngsat.com/radiochannels/us/Praise-Live.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Eng,us
40603.0,Praise Live,,,12565 V,tp G4,0,,,Praise Live,https://www.lyngsat.com/radiochannels/us/Praise-Live.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Eng,us
40605.0,Vie Nouvelle Afrique,,,12565 V,tp G4,0,,,Vie Nouvelle Afrique,https://www.lyngsat.com/radiochannels/ga/Vie-Nouvelle-Afrique.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Fre,ga
40605.0,Vie Nouvelle Afrique,,,12565 V,tp G4,0,,,Vie Nouvelle Afrique,https://www.lyngsat.com/radiochannels/ga/Vie-Nouvelle-Afrique.html,False,Inter Media Grup,5/6,30000.0,DVB-S2,Fre,ga
,(MBC feeds),,,12615 V,tp G6,,,,,,False,Inter Media Grup,2/3,2531.0,DVB-S2,,
,MBC (Malawi),8192-4096,,12621 V,tp G6,0,,https://www.lyngsat.com/providers/mw/MBC.html,MBC (Malawi),https://www.lyngsat.com/tvchannels/mw/MBC.html,True,MBC (Malawi),2/3,3660.0,DVB-S3,,mw
1.0,MBC (Malawi),MPEG-2/SD,4194.0,12621 V,tp G6,0,,https://www.lyngsat.com/providers/mw/MBC.html,MBC (Malawi),https://www.lyngsat.com/tvchannels/mw/MBC.html,True,MBC (Malawi),2/3,3660.0,DVB-S3,Eng,mw
3.0,MBC Radio 1,,,12621 V,tp G6,0,,,MBC Radio 1,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-1.html,False,MBC (Malawi),2/3,3660.0,DVB-S3,Eng,mw
3.0,MBC Radio 1,,,12621 V,tp G6,0,,,MBC Radio 1,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-1.html,False,MBC (Malawi),2/3,3660.0,DVB-S3,Eng,mw
4.0,MBC Radio 2,,,12621 V,tp G6,0,,,MBC Radio 2,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-2.html,False,MBC (Malawi),2/3,3660.0,DVB-S3,Eng,mw
4.0,MBC Radio 2,,,12621 V,tp G6,0,,,MBC Radio 2,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-2.html,False,MBC (Malawi),2/3,3660.0,DVB-S3,Eng,mw
