SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
9.0,Starz Encore Español Este,HEVC/HD,900.0,4040 V,tp 17,0.0,Digicipher,,Starz Encore Español Este,https://www.lyngsat.com/tvchannels/us/Starz-Encore-Espanol-Este.html,False,Starz,3/4,32500.0,DVB-S2,Spa Spa,us
10.0,Starz Cinema East,HEVC/HD,1000.0,4040 V,tp 17,0.0,Digicipher,,Starz Cinema East,https://www.lyngsat.com/tvchannels/us/Starz-Cinema-East.html,False,Starz,3/4,32500.0,DVB-S2,Eng Spa,us
11.0,Starz Comedy East,HEVC/HD,1100.0,4040 V,tp 17,0.0,Digicipher,,Starz Comedy East,https://www.lyngsat.com/tvchannels/us/Starz-Comedy-East.html,False,Starz,3/4,32500.0,DVB-S2,Eng Spa,us
12.0,Starz Edge East,HEVC/HD,1200.0,4040 V,tp 17,0.0,Digicipher,,Starz Edge East,https://www.lyngsat.com/tvchannels/us/Starz-Edge-East.html,False,Starz,3/4,32500.0,DVB-S2,Eng Spa,us
13.0,Starz In Black East,HEVC/HD,1300.0,4040 V,tp 17,0.0,Digicipher,,Starz In Black East,https://www.lyngsat.com/tvchannels/us/Starz-In-Black-East.html,False,Starz,3/4,32500.0,DVB-S2,Eng Spa,us
14.0,Starz Kids & Family East,HEVC/HD,1400.0,4040 V,tp 17,0.0,Digicipher,,Starz Kids & Family East,https://www.lyngsat.com/tvchannels/us/Starz-Kids-and-Family-East.html,False,Starz,3/4,32500.0,DVB-S2,Eng Spa,us
15.0,IndiePlex East,HEVC/HD,1500.0,4040 V,tp 17,0.0,Digicipher,,IndiePlex East,https://www.lyngsat.com/tvchannels/us/IndiePlex-East.html,False,Starz,3/4,32500.0,DVB-S2,Eng Spa,us
16.0,RetroPlex East,HEVC/HD,1600.0,4040 V,tp 17,0.0,Digicipher,,RetroPlex East,https://www.lyngsat.com/tvchannels/us/RetroPlex-East.html,False,Starz,3/4,32500.0,DVB-S2,Eng Spa,us
17.0,MoviePlex East,HEVC/HD,1700.0,4040 V,tp 17,0.0,Digicipher,,MoviePlex East,https://www.lyngsat.com/tvchannels/us/MoviePlex-East.html,False,Starz,3/4,32500.0,DVB-S2,Eng Spa,us
,Herring Networks,758-?,,4052 H,tp 18,0.0,Digicipher,https://www.lyngsat.com/providers/us/Herring-Networks.html,,,True,Herring Networks,5/6,17500.0,DVB-S2,,
100.0,AWE,MPEG-2/SD,16.0,4052 H,tp 18,0.0,Digicipher,,AWE,https://www.lyngsat.com/tvchannels/us/AWE.html,False,Herring Networks,5/6,17500.0,DVB-S2,Eng,us
100.0,AWE,MPEG-2/SD,16.0,4052 H,tp 18,0.0,Digicipher,,AWE,https://www.lyngsat.com/tvchannels/us/AWE.html,False,Herring Networks,5/6,17500.0,DVB-S2,Eng,us
200.0,AWE,MPEG-2/HD,144.0,4052 H,tp 18,0.0,Digicipher,,AWE,https://www.lyngsat.com/tvchannels/us/AWE.html,False,Herring Networks,5/6,17500.0,DVB-S2,Eng,us
200.0,AWE,MPEG-2/HD,144.0,4052 H,tp 18,0.0,Digicipher,,AWE,https://www.lyngsat.com/tvchannels/us/AWE.html,False,Herring Networks,5/6,17500.0,DVB-S2,Eng,us
300.0,[test card],MPEG-4/HD,97.0,4052 H,tp 18,0.0,Digicipher,,,,False,Herring Networks,5/6,17500.0,DVB-S2,,
109.0,[test card],MPEG-4/HD,900.0,4140 H,tp 22,0.0,PowerVu,,,,False,Herring Networks,3/4,30000.0,DVB-S2,,
110.0,[test card],MPEG-4/HD,1000.0,4140 H,tp 22,0.0,PowerVu,,,,False,Herring Networks,3/4,30000.0,DVB-S2,,
400.0,AWE International,MPEG-4/HD,113.0,4052 H,tp 18,0.0,Digicipher,,AWE International,https://www.lyngsat.com/tvchannels/us/AWE-International.html,False,Herring Networks,5/6,17500.0,DVB-S2,Eng,us
1.0,Apostolic Oneness Network,?-?MPEG-2/SD,33.0,4066 H,tp 18,0.0,,,,,False,Herring Networks,3/4,3310.0,DVB-S3,Eng,
,MBC America,,,4070 H,tp 18,0.0,BISS,https://www.lyngsat.com/providers/kr/MBC-America.html,MBC America,https://www.lyngsat.com/tvchannels/kr/MBC-America.html,True,MBC America,3/4,3257.0,DVB-S2,,kr
2.0,MBC America,MPEG-4/HD,513.0,4070 H,tp 18,0.0,BISS,https://www.lyngsat.com/providers/kr/MBC-America.html,MBC America,https://www.lyngsat.com/tvchannels/kr/MBC-America.html,True,MBC America,3/4,3257.0,DVB-S2,Kor,kr
1.0,MBC Drama HD,MPEG-4/HD,538.0,4070 H,tp 18,0.0,BISS,,MBC Drama HD,https://www.lyngsat.com/tvchannels/kr/MBC-Drama-HD.html,False,MBC America,3/4,3257.0,DVB-S2,Kor,kr
102.0,Superior Livestock Auction TV,MPEG-4/HD,3020.0,4080 V,tp 19,0.0,,,Superior Livestock Auction TV,https://www.lyngsat.com/tvchannels/us/Superior-Livestock-Auction-TV.html,False,MBC America,7/8,29270.0,DVB-S2,Eng,us
107.0,SET Asia,MPEG-2/SD,3070.0,4080 V,tp 19,0.0,PowerVu,,SET Asia,https://www.lyngsat.com/tvchannels/in/SET-Asia.html,False,MBC America,7/8,29270.0,DVB-S2,Hin,in
108.0,Vivid TV,MPEG-2/SD,3080.0,4080 V,tp 19,0.0,PowerVu,,Vivid TV,https://www.lyngsat.com/tvchannels/us/Vivid-TV.html,False,MBC America,7/8,29270.0,DVB-S2,Eng,us
112.0,Real Extreme,MPEG-2/SD,3120.0,4080 V,tp 19,0.0,PowerVu,,Real Extreme,https://www.lyngsat.com/tvchannels/us/Real-Extreme.html,False,MBC America,7/8,29270.0,DVB-S2,Eng,us
1.0,Universal Living Faith Network,MPEG-4/HD,256.0,4100 H,tp 20,0.0,,,Universal Living Faith Network,https://www.lyngsat.com/tvchannels/us/Universal-Living-Faith-Network.html,False,MBC America,5/6,30000.0,DVB-S2,Eng,us
1.0,Universal Living Faith Network,MPEG-4/HD,256.0,4100 H,tp 20,0.0,,,Universal Living Faith Network,https://www.lyngsat.com/tvchannels/us/Universal-Living-Faith-Network.html,False,MBC America,5/6,30000.0,DVB-S2,Eng,us
2.0,Canal 13i,MPEG-4/HD,200.0,4100 H,tp 20,0.0,PowerVu,,Canal 13i,https://www.lyngsat.com/tvchannels/cl/Canal-13i.html,False,MBC America,5/6,30000.0,DVB-S2,Spa,cl
24.0,TyC Sports Estados Unidos,MPEG-4/HD,4004.0,4100 H,tp 20,0.0,PowerVu,,TyC Sports Estados Unidos,https://www.lyngsat.com/tvchannels/ar/TyC-Sports-Estados-Unidos.html,False,MBC America,5/6,30000.0,DVB-S2,Spa,ar
37.0,TN,MPEG-4/HD,300.0,4100 H,tp 20,0.0,PowerVu,,TN,https://www.lyngsat.com/tvchannels/ar/TN.html,False,MBC America,5/6,30000.0,DVB-S2,Spa,ar
201.0,BBC News Americas,MPEG-4/HD,2160.0,4100 H,tp 20,0.0,PowerVu,,BBC News Americas,https://www.lyngsat.com/tvchannels/uk/BBC-News-Americas.html,False,MBC America,5/6,30000.0,DVB-S2,Eng,uk
208.0,Caracol TV Internacional,MPEG-2/SD,2860.0,4100 H,tp 20,0.0,PowerVu,,Caracol TV Internacional,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Internacional.html,False,MBC America,5/6,30000.0,DVB-S2,Spa,co
211.0,Mega TV (USA),MPEG-2/SD,2760.0,4100 H,tp 20,0.0,PowerVu,,Mega TV (USA),https://www.lyngsat.com/tvchannels/us/Mega-TV.html,False,MBC America,5/6,30000.0,DVB-S2,Spa Spa,us
250.0,TV Japan,MPEG-4/HD,2560.0,4100 H,tp 20,0.0,PowerVu,,TV Japan,https://www.lyngsat.com/tvchannels/us/TV-Japan.html,False,MBC America,5/6,30000.0,DVB-S2,Jpn,us
1001.0,[Intelsat test card],MPEG-4/HD,1000.0,4100 H,tp 20,0.0,,,,,False,MBC America,5/6,30000.0,DVB-S2,,
101.0,Cowboy Channel,MPEG-4/HD,100.0,4140 H,tp 22,0.0,PowerVu,,Cowboy Channel,https://www.lyngsat.com/tvchannels/us/Cowboy-Channel.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
101.0,Cowboy Channel,MPEG-4/HD,100.0,4140 H,tp 22,0.0,PowerVu,,Cowboy Channel,https://www.lyngsat.com/tvchannels/us/Cowboy-Channel.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
102.0,Cowboy Channel,MPEG-2/SD,200.0,4140 H,tp 22,0.0,PowerVu,,Cowboy Channel,https://www.lyngsat.com/tvchannels/us/Cowboy-Channel.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
102.0,Cowboy Channel,MPEG-2/SD,200.0,4140 H,tp 22,0.0,PowerVu,,Cowboy Channel,https://www.lyngsat.com/tvchannels/us/Cowboy-Channel.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
103.0,RFD-TV,MPEG-4/HD,300.0,4140 H,tp 22,0.0,PowerVu,,RFD-TV,https://www.lyngsat.com/tvchannels/us/RFD-TV.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
104.0,MavTV,MPEG-4/HD,400.0,4140 H,tp 22,0.0,PowerVu,,MavTV,https://www.lyngsat.com/tvchannels/us/MavTV.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
105.0,America's Value Channel,MPEG-4/SD,500.0,4140 H,tp 22,0.0,,,America's Value Channel,https://www.lyngsat.com/tvchannels/us/Americas-Value-Channel.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
106.0,YTA,MPEG-4/HD,600.0,4140 H,tp 22,0.0,,,YTA,https://www.lyngsat.com/tvchannels/us/YTA.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
106.0,YTA,MPEG-4/HD,600.0,4140 H,tp 22,0.0,,,YTA,https://www.lyngsat.com/tvchannels/us/YTA.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
107.0,Newsmax TV,MPEG-4/HD,700.0,4140 H,tp 22,0.0,PowerVu,,Newsmax TV,https://www.lyngsat.com/tvchannels/us/Newsmax-TV.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
108.0,Cowgirl Channel,MPEG-4/HD,800.0,4140 H,tp 22,0.0,,,Cowgirl Channel,https://www.lyngsat.com/tvchannels/us/Cowgirl-Channel.html,False,MBC America,3/4,30000.0,DVB-S2,Eng,us
,Encompass,,,4160 V,tp 23,0.0,Digicipher,https://www.lyngsat.com/providers/us/Encompass.html,,,True,Encompass,5/6,30000.0,DVB-S2,,
1.0,Justice Central TV,MPEG-4/HD,28.0,4160 V,tp 23,0.0,Digicipher,,Justice Central TV,https://www.lyngsat.com/tvchannels/us/Justice-Central-TV.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
2.0,Comedy TV (USA),MPEG-4/HD,33.0,4160 V,tp 23,0.0,Digicipher,,Comedy TV (USA),https://www.lyngsat.com/tvchannels/us/Comedy-TV.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
3.0,Recipe TV,MPEG-4/HD,49.0,4160 V,tp 23,0.0,Digicipher,,Recipe TV,https://www.lyngsat.com/tvchannels/us/Recipe-TV.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
4.0,Cars TV,MPEG-4/HD,65.0,4160 V,tp 23,0.0,Digicipher,,Cars TV,https://www.lyngsat.com/tvchannels/us/Cars-TV.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
6.0,My Destination TV,MPEG-4/HD,97.0,4160 V,tp 23,0.0,Digicipher,,My Destination TV,https://www.lyngsat.com/tvchannels/us/My-Destination-TV.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
7.0,Es TV,MPEG-4/HD,113.0,4160 V,tp 23,0.0,Digicipher,,Es TV,https://www.lyngsat.com/tvchannels/us/Es-TV.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
8.0,Fido TV,MPEG-4/HD,1200.0,4160 V,tp 23,0.0,Digicipher,,Fido TV,https://www.lyngsat.com/tvchannels/us/Fido-TV.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
9.0,FM,MPEG-4/HD,20.0,4160 V,tp 23,0.0,Digicipher,,FM,https://www.lyngsat.com/tvchannels/us/FM.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
11.0,Motortrend,MPEG-4/HD,177.0,4160 V,tp 23,0.0,Digicipher,,Motortrend,https://www.lyngsat.com/tvchannels/us/Motortrend.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
11.0,Motortrend,MPEG-4/HD,177.0,4160 V,tp 23,0.0,Digicipher,,Motortrend,https://www.lyngsat.com/tvchannels/us/Motortrend.html,False,Encompass,5/6,30000.0,DVB-S2,Eng,us
8.0,Motortrend,MPEG-4/HD,129.0,4180 H,tp 24,0.0,Digicipher,,Motortrend,https://www.lyngsat.com/tvchannels/us/Motortrend.html,False,Encompass,3/4,30000.0,DVB-S2,Eng,us
8.0,Motortrend,MPEG-4/HD,129.0,4180 H,tp 24,0.0,Digicipher,,Motortrend,https://www.lyngsat.com/tvchannels/us/Motortrend.html,False,Encompass,3/4,30000.0,DVB-S2,Eng,us
,Warner Bros. Discovery,,,4180 H,tp 24,0.0,Digicipher,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,True,Warner Bros. Discovery,3/4,30000.0,DVB-S2,,
1.0,Hogar HGTV,MPEG-4/HD,17.0,4180 H,tp 24,0.0,Digicipher,,Hogar HGTV,https://www.lyngsat.com/tvchannels/us/Hogar-HGTV.html,False,Warner Bros. Discovery,3/4,30000.0,DVB-S2,Eng,us
3.0,Discovery Family,MPEG-4/HD,49.0,4180 H,tp 24,0.0,Digicipher,,Discovery Family,https://www.lyngsat.com/tvchannels/us/Discovery-Family.html,False,Warner Bros. Discovery,3/4,30000.0,DVB-S2,Eng,us
4.0,Oprah Winfrey Network East,MPEG-4/HD,65.0,4180 H,tp 24,0.0,Digicipher,,Oprah Winfrey Network East,https://www.lyngsat.com/tvchannels/us/Oprah-Winfrey-Network-East.html,False,Warner Bros. Discovery,3/4,30000.0,DVB-S2,Eng,us
5.0,Discovery Life Channel,MPEG-4/HD,81.0,4180 H,tp 24,0.0,Digicipher,,Discovery Life Channel,https://www.lyngsat.com/tvchannels/us/Discovery-Life-Channel.html,False,Warner Bros. Discovery,3/4,30000.0,DVB-S2,Eng,us
7.0,TLC West,MPEG-4/HD,113.0,4180 H,tp 24,0.0,Digicipher,,TLC West,https://www.lyngsat.com/tvchannels/us/TLC-West.html,False,Warner Bros. Discovery,3/4,30000.0,DVB-S2,Eng Spa,us
9.0,Animal Planet West,MPEG-4/HD,145.0,4180 H,tp 24,0.0,Digicipher,,Animal Planet West,https://www.lyngsat.com/tvchannels/us/Animal-Planet-West.html,False,Warner Bros. Discovery,3/4,30000.0,DVB-S2,Eng,us
10.0,Oprah Winfrey Network West,MPEG-4/HD,161.0,4180 H,tp 24,0.0,Digicipher,,Oprah Winfrey Network West,https://www.lyngsat.com/tvchannels/us/Oprah-Winfrey-Network-West.html,False,Warner Bros. Discovery,3/4,30000.0,DVB-S2,Eng,us
,,,,,,,,,DVB-S33103/4,,False,Warner Bros. Discovery,,,,,
